gid,role,role_score,cluster_id,priority_score,evidence,in_deg,out_deg,in_kzt,out_kzt,in_tx,out_tx,pagerank,betweenness,seed_reach_count,pass_through,depth,is_seed,truncated_by_depth,in_deg_pct,out_deg_pct,in_kzt_pct,out_kzt_pct,in_tx_pct,out_tx_pct,pagerank_pct,betweenness_pct,seed_reach_pct,degree_pct,turnover_pct,consolidator_score,distributor_score,transit_score,terminal_score,coordinator_score,peripheral_score
100000008757369100,peripheral,0.6335432251050424,1,0.3742048501687467,"Выраженная спецроль не выявлена: входящих связей 1, исходящих 1, наблюдаемый оборот 84k KZT.",1,1,25961.0,58398.0,1,3,0.0002878715741932152,1.3357079252003561e-05,7,2.249451099726513,3,False,False,0.39913871260199457,0.23054755043227665,0.32502266545784225,0.40778097982708933,0.33204895738893925,0.5295389048991355,0.07562277580071175,0.21021611001964635,0.540702846975089,0.6958277254374159,0.5302826379542396,0.0,0.0,0.36645677489495765,0.0,0.0,0.6335432251050424
100000007618425100,peripheral,0.5840804297080431,17,0.31203047619330315,"Выраженная спецроль не выявлена: входящих связей 1, исходящих 0, наблюдаемый оборот 39k KZT.",1,0,39348.0,0.0,1,0,0.0002950732143281281,0.0,7,0.0,3,False,False,0.39913871260199457,0.0,0.4247506799637353,0.0,0.33204895738893925,0.0,0.3029359430604982,0.0,0.540702846975089,0.31157469717362046,0.36025123373710183,0.0,0.0,0.0,0.41591957029195686,0.0,0.5840804297080431
100000004671609100,terminal,0.5506482845232833,14,0.45960973928387927,"Кандидат в наблюдаемый сток: 1 плательщиков, вход 100k KZT; depth=3<4, исходящих не видно.",1,0,100000.0,0.0,1,0,0.00030024211151879094,0.0,9,0.0,3,False,False,0.39913871260199457,0.0,0.6523118766999093,0.0,0.33204895738893925,0.0,0.3834519572953737,0.0,0.9079181494661922,0.31157469717362046,0.576267384477344,0.0,0.0,0.0,0.5506482845232833,0.0,0.4493517154767167
100000004676985100,transit,0.6642060236580837,1,0.43746207346340166,"Признаки транзита: вход 32k, выход 27k KZT, соотношение 0.84; 7 стартовых ветвей.",1,1,32260.0,27102.0,1,1,0.0002873861763544214,1.3357079252003561e-05,7,0.8401115933044018,3,False,False,0.39913871260199457,0.23054755043227665,0.38757932910244786,0.25360230547550433,0.33204895738893925,0.1707492795389049,0.06005338078291815,0.21021611001964635,0.540702846975089,0.6958277254374159,0.4661283086585913,0.0,0.0,0.6642060236580837,0.0,0.0,0.3357939763419163
100000002531406100,transit,0.6951878476485306,22,0.4368141558953348,"Признаки транзита: вход 520k, выход 500k KZT, соотношение 0.96; 1 стартовых ветвей.",1,1,520000.0,500000.0,1,1,0.00032260508437457255,1.4841199168892846e-06,1,0.9615384615384616,3,False,False,0.39913871260199457,0.23054755043227665,0.9326835902085222,0.7838616714697406,0.33204895738893925,0.1707492795389049,0.5533807829181495,0.025540275049115914,0.1356761565836299,0.6958277254374159,0.9291161956034096,0.0,0.0,0.6951878476485306,0.0,0.0,0.3048121523514694
100000002877262100,terminal,0.5399054019610057,11,0.44219981935505365,"Кандидат в наблюдаемый сток: 1 плательщиков, вход 100k KZT; depth=3<4, исходящих не видно.",1,0,100000.0,0.0,1,0,0.00029991776286086456,0.0,8,0.0,3,False,False,0.39913871260199457,0.0,0.6523118766999093,0.0,0.33204895738893925,0.0,0.37944839857651247,0.0,0.8362989323843416,0.31157469717362046,0.576267384477344,0.0,0.0,0.0,0.5399054019610057,0.0,0.46009459803899433
100000007591246100,peripheral,0.7715552865897043,15,0.32977628611756926,"Выраженная спецроль не выявлена: входящих связей 1, исходящих 1, наблюдаемый оборот 132k KZT.",1,1,12190.0,120000.0,1,1,0.00029789309382384895,4.947066389630948e-07,7,9.844134536505333,3,False,False,0.39913871260199457,0.23054755043227665,0.13191296464188576,0.5453890489913544,0.33204895738893925,0.1707492795389049,0.34830960854092524,0.004911591355599214,0.540702846975089,0.6958277254374159,0.6244952893674294,0.0,0.0,0.22844471341029574,0.0,0.0,0.7715552865897043
100000008712184100,peripheral,0.7167859291869796,7,0.15000686519802242,"Выраженная спецроль не выявлена: входящих связей 1, исходящих 0, наблюдаемый оборот 18k KZT.",1,0,18000.0,0.0,1,0,0.0002883786942425823,0.0,1,0.0,3,False,False,0.39913871260199457,0.0,0.21917497733454216,0.0,0.33204895738893925,0.0,0.10008896797153025,0.0,0.1356761565836299,0.31157469717362046,0.17653656348138178,0.0,0.0,0.0,0.28321407081302047,0.0,0.7167859291869796
100000002975437100,peripheral,0.8641555652221196,32,0.3865180098789536,"Выраженная спецроль не выявлена: входящих связей 1, исходящих 1, наблюдаемый оборот 538k KZT.",1,1,530000.0,8500.0,2,1,0.000521005714309102,0.0,7,0.016037735849056604,3,False,False,0.39913871260199457,0.23054755043227665,0.9344968268359021,0.07204610951008646,0.7398005439709883,0.1707492795389049,0.7873665480427047,0.0,0.540702846975089,0.6958277254374159,0.8725886047554957,0.0,0.0,0.1358444347778805,0.0,0.0,0.8641555652221196
100000005008589100,peripheral,0.5767821522828391,1,0.32809099866839253,"Выраженная спецроль не выявлена: входящих связей 1, исходящих 0, наблюдаемый оборот 43k KZT.",1,0,42806.68,0.0,1,0,0.00030309402044475066,0.0,7,0.0,3,False,False,0.39913871260199457,0.0,0.4456029011786038,0.0,0.33204895738893925,0.0,0.41770462633451955,0.0,0.540702846975089,0.31157469717362046,0.37864513234634367,0.0,0.0,0.0,0.42321784771716087,0.0,0.5767821522828391
100000000782285100,peripheral,0.7170360054106724,33,0.25315168342530714,"Выраженная спецроль не выявлена: входящих связей 1, исходящих 0, наблюдаемый оборот 6k KZT.",1,0,6151.0,0.0,1,0,0.0003196030120468737,0.0,7,0.0,3,False,False,0.39913871260199457,0.0,0.04487760652765186,0.0,0.33204895738893925,0.0,0.5404804270462633,0.0,0.540702846975089,0.31157469717362046,0.03095558546433378,0.0,0.0,0.0,0.2829639945893277,0.0,0.7170360054106724
100000005198498100,peripheral,0.6705370624598717,7,0.18574460143838414,"Выраженная спецроль не выявлена: входящих связей 1, исходящих 0, наблюдаемый оборот 29k KZT.",1,0,28800.0,0.0,1,0,0.00029006433425775714,0.0,1,0.0,3,False,False,0.39913871260199457,0.0,0.3513145965548504,0.0,0.33204895738893925,0.0,0.17259786476868327,0.0,0.1356761565836299,0.31157469717362046,0.28936742934051146,0.0,0.0,0.0,0.32946293754012834,0.0,0.6705370624598717
100000008517538100,distributor,0.9144846650775946,10,0.8404421774962126,"Признаки распределения: 17 получателей (топ 5%), 18 переводов; наблюдаемый выход 1.4m KZT.",3,17,155500.0,1439000.0,6,18,0.00030701646079282416,0.000123890147959279,8,9.254019292604502,3,False,False,0.9347234814143246,0.952449567723343,0.7388939256572983,0.9034582132564841,0.935856754306437,0.9178674351585014,0.45062277580071175,0.8271119842829077,0.8362989323843416,0.9849708389412293,0.9564827276805743,0.7934150997118825,0.9144846650775946,0.38800429949764675,0.0,0.7714429743211604,0.08551533492240537
100000005756535100,peripheral,0.7074250950981309,4,0.22912008684869808,"Выраженная спецроль не выявлена: входящих связей 1, исходящих 0, наблюдаемый оборот 20k KZT.",1,0,20000.0,0.0,1,0,0.0005415991635083553,0.0,1,0.0,3,False,False,0.39913871260199457,0.0,0.24592021758839527,0.0,0.33204895738893925,0.0,0.8358540925266904,0.0,0.1356761565836299,0.31157469717362046,0.19784656796769853,0.0,0.0,0.0,0.29257490490186905,0.0,0.7074250950981309
100000004917367100,terminal,0.7270029791768163,5,0.4447320459537813,"Кандидат в наблюдаемый сток: 2 плательщиков, вход 120k KZT; depth=3<4, исходящих не видно.",2,0,120000.0,0.0,2,0,0.0002940276420429223,0.0,7,0.0,3,False,False,0.8538077969174978,0.0,0.6908431550317317,0.0,0.7398005439709883,0.0,0.28158362989323843,0.0,0.540702846975089,0.6958277254374159,0.6126065500224316,0.641449758503983,0.0,0.0,0.7270029791768163,0.0,0.27299702082318367
100000001222263100,peripheral,0.5856502000098295,5,0.4868051929390559,"Выраженная спецроль не выявлена: входящих связей 1, исходящих 1, наблюдаемый оборот 1.2m KZT.",1,1,745570.0,420000.0,1,5,0.0003097326021317051,1.3357079252003561e-05,7,0.5633273870998028,3,False,False,0.39913871260199457,0.23054755043227665,0.9596554850407978,0.7550432276657061,0.33204895738893925,0.6822766570605188,0.47153024911032027,0.21021611001964635,0.540702846975089,0.6958277254374159,0.9371915657245401,0.0,0.0,0.4143497999901705,0.0,0.0,0.5856502000098295
100000001149815100,peripheral,0.7485968992685752,7,0.12615022964035513,"Выраженная спецроль не выявлена: входящих связей 1, исходящих 0, наблюдаемый оборот 12k KZT.",1,0,12000.0,0.0,1,0,0.00028744222756748515,0.0,1,0.0,3,False,False,0.39913871260199457,0.0,0.12828649138712603,0.0,0.33204895738893925,0.0,0.060498220640569395,0.0,0.1356761565836299,0.31157469717362046,0.09690444145356662,0.0,0.0,0.0,0.2514031007314248,0.0,0.7485968992685752
100000006020215100,transit,0.692740617814917,15,0.5835391282833737,"Признаки транзита: вход 30k, выход 34k KZT, соотношение 1.13; 7 стартовых ветвей.",1,2,30000.0,33800.0,1,2,0.00029667460701655716,4.007123775601068e-05,7,1.1266666666666667,3,False,False,0.39913871260199457,0.5597982708933718,0.3658204895738894,0.28530259365994237,0.33204895738893925,0.40778097982708933,0.3318505338078292,0.6267190569744597,0.540702846975089,0.8095558546433378,0.4791386271870794,0.0,0.0,0.692740617814917,0.0,0.0,0.307259382185083
100000000673868100,distributor,0.7789100230434315,31,0.717934812869509,"Признаки распределения: 5 получателей (топ 18%), 19 переводов; наблюдаемый выход 383k KZT.",1,5,2030650.0,383000.0,5,19,0.0011728050936714379,2.6714158504007122e-05,7,0.18860955851574618,3,False,False,0.39913871260199457,0.829250720461095,0.9932003626473255,0.7463976945244957,0.9204442429737081,0.9236311239193083,0.9608540925266904,0.5058939096267191,0.540702846975089,0.9214894571556752,0.9762225213100045,0.0,0.7789100230434315,0.2275696650268461,0.0,0.7359679361190579,0.2210899769565685
100000008749900100,peripheral,0.7228942700754655,7,0.14531519042598545,"Выраженная спецроль не выявлена: входящих связей 1, исходящих 0, наблюдаемый оборот 17k KZT.",1,0,17150.0,0.0,1,0,0.00028824602813027684,0.0,1,0.0,3,False,False,0.39913871260199457,0.0,0.20172257479601088,0.0,0.33204895738893925,0.0,0.08896797153024912,0.0,0.1356761565836299,0.31157469717362046,0.16285329744279947,0.0,0.0,0.0,0.2771057299245345,0.0,0.7228942700754655
100000002862113100,terminal,0.5149222901468979,16,0.3495399176462401,"Кандидат в наблюдаемый сток: 1 плательщиков, вход 47k KZT; depth=3<4, исходящих не видно.",1,0,47405.0,0.0,2,0,0.00029896839526532333,0.0,7,0.0,3,False,False,0.39913871260199457,0.0,0.47461468721668176,0.0,0.7398005439709883,0.0,0.3612099644128114,0.0,0.540702846975089,0.31157469717362046,0.4064602960969044,0.0,0.0,0.0,0.5149222901468979,0.0,0.48507770985310206
100000001066017100,transit,0.7054926522945656,1,0.6491116356706944,"Признаки транзита: вход 136k, выход 82k KZT, соотношение 0.61; 7 стартовых ветвей.",2,4,136123.0,82500.0,3,4,0.0003012384075340412,5.3428317008014244e-05,7,0.6060695106631503,3,False,False,0.8538077969174978,0.7881844380403458,0.7076155938349955,0.47910662824207495,0.8481414324569356,0.6203170028818443,0.398576512455516,0.6807465618860511,0.540702846975089,0.9214894571556752,0.7231942575145806,0.6623531786489774,0.6612258171359336,0.7054926522945656,0.0,0.6225515103995214,0.2945073477054344
100000008436257100,terminal,0.6262550190680222,17,0.3795617359244753,"Кандидат в наблюдаемый сток: 2 плательщиков, вход 35k KZT; depth=3<4, исходящих не видно.",2,0,35000.0,0.0,2,0,0.0002945798149854981,0.0,7,0.0,3,False,False,0.8538077969174978,0.0,0.4029918404351768,0.0,0.7398005439709883,0.0,0.29359430604982206,0.0,0.540702846975089,0.6958277254374159,0.3380439659039928,0.5856810970081595,0.0,0.0,0.6262550190680222,0.0,0.37374498093197783
100000003016438100,transit,0.4864129410195895,11,0.5578632517531656,"Признаки транзита: вход 200k, выход 300k KZT, соотношение 1.50; 8 стартовых ветвей.",1,1,200000.0,300000.0,1,3,0.00031668469996408427,1.3357079252003561e-05,8,1.5,3,False,False,0.39913871260199457,0.23054755043227665,0.7880779691749773,0.7017291066282421,0.33204895738893925,0.5295389048991355,0.521797153024911,0.21021611001964635,0.8362989323843416,0.6958277254374159,0.8631673396141768,0.0,0.0,0.4864129410195895,0.0,0.0,0.5135870589804106
100000002534091100,peripheral,0.636358308221189,3,0.2807829221424344,"Выраженная спецроль не выявлена: входящих связей 1, исходящих 0, наблюдаемый оборот 22k KZT.",1,0,22200.0,0.0,1,0,0.00029636616273709014,0.0,7,0.0,3,False,False,0.39913871260199457,0.0,0.27538531278331824,0.0,0.33204895738893925,0.0,0.326067615658363,0.0,0.540702846975089,0.31157469717362046,0.22364288918797667,0.0,0.0,0.0,0.36364169177881095,0.0,0.636358308221189
100000006882208100,peripheral,0.6560319256282607,2,0.3258270386855669,"Выраженная спецроль не выявлена: входящих связей 1, исходящих 0, наблюдаемый оборот 18k KZT.",1,0,18000.0,0.0,1,0,0.0006403184460375346,0.0,7,0.0,3,False,False,0.39913871260199457,0.0,0.21917497733454216,0.0,0.33204895738893925,0.0,0.8963523131672598,0.0,0.540702846975089,0.31157469717362046,0.17653656348138178,0.0,0.0,0.0,0.3439680743717393,0.0,0.6560319256282607
100000005362848100,peripheral,0.6090690969791219,8,0.2978220529513993,"Выраженная спецроль не выявлена: входящих связей 1, исходящих 0, наблюдаемый оборот 29k KZT.",1,0,29000.0,0.0,1,0,0.00029637417941000597,0.0,7,0.0,3,False,False,0.39913871260199457,0.0,0.35335448776065276,0.0,0.33204895738893925,0.0,0.32695729537366547,0.0,0.540702846975089,0.31157469717362046,0.291161956034096,0.0,0.0,0.0,0.390930903020878,0.0,0.6090690969791219
100000001073568100,coordinator,0.5761800750674283,16,0.559997766474084,"Структурный кандидат: связи=3, betweenness топ 79%, достижим из 7 стартовых ветвей.",1,2,707465.0,219503.0,4,3,0.000485535437513278,1.3357079252003561e-05,7,0.31026693900051594,3,False,False,0.39913871260199457,0.5597982708933718,0.9546690843155031,0.6469740634005764,0.8961922030825022,0.5295389048991355,0.7655693950177936,0.21021611001964635,0.540702846975089,0.8095558546433378,0.9214894571556752,0.0,0.0,0.3772110457864344,0.0,0.5761800750674283,0.4238199249325717
100000008687733100,peripheral,0.737808141335665,7,0.13430859172863194,"Выраженная спецроль не выявлена: входящих связей 1, исходящих 0, наблюдаемый оборот 15k KZT.",1,0,14650.0,0.0,1,0,0.00028785583368231974,0.0,1,0.0,3,False,False,0.39913871260199457,0.0,0.15911151405258386,0.0,0.33204895738893925,0.0,0.07473309608540925,0.0,0.1356761565836299,0.31157469717362046,0.12382234185733512,0.0,0.0,0.0,0.26219185866433503,0.0,0.737808141335665
100000007229557100,terminal,0.9252856371978073,18,0.6605039816353221,"Кандидат в наблюдаемый сток: 3 плательщиков, вход 878k KZT; depth=3<4, исходящих не видно.",3,0,878000.0,0.0,3,0,0.00039420933069834953,0.0,9,0.0,3,False,False,0.9347234814143246,0.0,0.9687216681776972,0.0,0.8481414324569356,0.0,0.6983985765124555,0.0,0.9079181494661922,0.8095558546433378,0.9152086137281292,0.8980327834472791,0.0,0.0,0.9252856371978073,0.5691375135906659,0.07471436280219268
